GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-05	0	0	0	88	76	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-06	0.02	0	0	89	61	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-07	0	0	0	75	57	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-08	0	0	0	75	58	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-09	0.89	0	0	68	57	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-10	0.25	0	0	74	58	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-11	0	0	0	71	58	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-12	0	0	0	79	61	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-13	0.3	0	0	78	65	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-14	0.01	0	0	79	64	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-15	0	0	0	81	64	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-16	0	0	0	75	64	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-17	0.45000002	0	0	74	65	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-18	0	0	0	86	60	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-19	0	0	0	81	64	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-20	0	0	0	89	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-21	0	0	0	87	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-22	0.27	0	0	87	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-23	0	0	0	89	71	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-24	0	0	0	92	76	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-25	0	0	0	87	71	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-26	0	0	0	89	71	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-27	0	0	0	91	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-28	0.01	0	0	93	76	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-29	0	0	0	91	70	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-06-30	0	0	0	79	62	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-01	0	0	0	90	76	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-02	0	0	0	91	74	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-03	0	0	0	93	74	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-04	0	0	0	85	72	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-05	0	0	0	83	67	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-06	0	0	0	87	65	1.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-07	0	0	0	92	70	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-08	0	0	0	97	76	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-09	0	0	0	90	76	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-10	1.58	0	0	79	70	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-11	0	0	0	81	66	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-12	0.29	0	0	79	69	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-13	0.04	0	0	80	62	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-14	0	0	0	77	59	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-15	0	0	0	84	62	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-16	0	0	0	88	66	1.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-17	0	0	0	89	68	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-18	0	0	0	87	68	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-19	0	0	0	83	68	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-20	0	0	0	79	64	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-21	0	0	0	73	59	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-22	0	0	0	71	62	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-23	0	0	0	80	59	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-24	0	0	0	82	60	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-25	0	0	0	76	63	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-26	0	0	0	72	61	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-27	0	0	0	71	56	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-28	0	0	0	78	65	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-29	0.11	0	0	83	72	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-09-30	1.26	0	0	79	59	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-01	0	0	0	88	75	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-02	0	0	0	92	77	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-03	0	0	0	86	72	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-04	0	0	0	87	69	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-05	0	0	0	87	72	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-06	0.11	0	0	91	67	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-07	0	0	0	81	65	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-08	0	0	0	75	65	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-09	0	0	0	73	63	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-10	0	0	0	80	63	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-11	0	0	0	83	69	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-12	0	0	0	78	62	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-13	0.26	0	0	69	58	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-14	0	0	0	71	53	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-15	0	0	0	71	55	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-16	0.37	0	0	70	58	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-17	0	0	0	73	55	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-18	0	0	0	76	57	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-19	0	0	0	66	54	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-20	0	0	0	75	57	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-21	0.15	0	0	75	67	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-22	0	0	0	71	55	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-23	0	0	0	71	52	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-24	0	0	0	71	58	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-25	0.32000002	0	0	64	57	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-26	0	0	0	77	58	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-27	0	0	0	83	60	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-28	0	0	0	84	64	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-29	0	0	0	79	67	0.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-09-30	0	0	0	71	62	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-01	0	0	0	83	63	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-02	0	0	0	86	68	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-03	0.84000003	0	0	74	69	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-04	0	0	0	86	70	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-05	0	0	0	87	70	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-06	0	0	0	89	73	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-07	0	0	0	92	74	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-08	0.4	0	0	85	68	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-09	0	0	0	88	67	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-10	0	0	0	86	68	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-11	0	0	0	91	74	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-12	0	0	0	93	78	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-13	0.11	0	0	86	69	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-14	0	0	0	84	64	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-15	0	0	0	87	66	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-16	0	0	0	90	70	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-17	0	0	0	91	72	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-18	0.11	0	0	95	75	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-19	0	0	0	94	75	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-20	0	0	0	89	75	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-21	0	0	0	97	75	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-22	0	0	0	104	84	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-23	0	0	0	100	83	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-24	0.03	0	0	91	78	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-25	0.32000002	0	0	80	68	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-26	0.14	0	0	90	69	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-27	0	0	0	84	68	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-28	0	0	0	87	71	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-29	1.08	0	0	84	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-30	0	0	0	91	74	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-07-31	0	0	0	91	71	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-01	0.84000003	0	0	77	72	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-02	0.08	0	0	82	72	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-03	0.53	0	0	83	73	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-04	0	0	0	87	75	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-05	0	0	0	90	76	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-06	0	0	0	92	78	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-07	0	0	0	92	78	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-08	0.22	0	0	89	73	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-09	0.23	0	0	88	74	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-10	0	0	0	85	75	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-11	0	0	0	84	76	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-12	0.25	0	0	77	68	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-13	0.06	0	0	81	67	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-14	0	0	0	90	74	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-15	0	0	0	94	78	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-16	0	0	0	94	77	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-17	0	0	0	97	79	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-18	0	0	0	98	81	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-19	0	0	0	96	83	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-20	0	0	0	93	81	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-21	0	0	0	89	76	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-22	0.06	0	0	86	75	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-23	0.31	0	0	87	73	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-24	0	0	0	83	68	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-25	0.01	0	0	68	64	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-26	0	0	0	83	65	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-27	0	0	0	82	70	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-28	0.24000001	0	0	78	70	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-29	0.01	0	0	85	69	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-30	0	0	0	83	67	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-07-31	0	0	0	83	67	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-01	0	0	0	81	66	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-02	0.6	0	0	76	66	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-03	0	0	0	78	65	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-04	0	0	0	79	66	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-05	0	0	0	79	61	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-06	0	0	0	83	63	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-07	0.13	0	0	79	61	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-08	0	0	0	77	58	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-09	0	0	0	73	61	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-10	0	0	0	78	60	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-11	0.33	0	0	78	63	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-12	0.02	0	0	81	64	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-13	0	0	0	79	61	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-14	0	0	0	79	61	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-15	0	0	0	82	63	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-16	0	0	0	84	70	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-17	0.21000001	0	0	86	68	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-18	0.02	0	0	83	68	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-19	0	0	0	81	64	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-20	0	0	0	81	67	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-21	1.14	0	0	71	64	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-22	0	0	0	82	64	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-23	0.39000002	0	0	77	64	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-24	0.02	0	0	78	63	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-25	0	0	0	83	66	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-26	1.42	0	0	84	67	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-27	0.6	0	0	83	68	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-28	0	0	0	85	71	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-29	1.52	0	0	83	70	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-30	0	0	0	85	72	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-07-31	0.71	0	0	85	67	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-01	0	0	0	91	74	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-02	0	0	0	82	71	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-03	0	0	0	79	71	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-04	0.13	0	0	80	70	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-05	0.07	0	0	80	71	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-06	0	0	0	80	69	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-07	0	0	0	87	71	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-08	0.39000002	0	0	81	63	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-09	0	0	0	78	63	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-10	0	0	0	72	58	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-11	0	0	0	73	54	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-12	0	0	0	80	59	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-13	0	0	0	81	63	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-14	0	0	0	80	64	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-15	0.01	0	0	73	60	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-16	0	0	0	75	56	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-17	0	0	0	78	57	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-18	1.54	0	0	75	67	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-19	0	0	0	70	57	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-20	0	0	0	69	54	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-21	0	0	0	75	60	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-22	0.22	0	0	76	60	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-23	0	0	0	68	55	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-24	0	0	0	67	53	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-25	0	0	0	72	54	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-26	0.01	0	0	77	63	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-27	0.06	0	0	75	63	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-28	1.9599999	0	0	69	60	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-29	0	0	0	65	57	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-09-30	0	0	0	68	55	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-01	0.5	0	0	79	69	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-02	0	0	0	81	66	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-03	0	0	0	75	66	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-04	0	0	0	80	65	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-05	0	0	0	84	65	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-06	0	0	0	80	71	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-07	0	0	0	85	71	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-08	0	0	0	89	71	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-09	0.22	0	0	91	75	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-10	0	0	0	90	74	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-11	0	0	0	83	67	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-12	0	0	0	78	62	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-13	0	0	0	83	64	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-14	0.56	0	0	91	67	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-15	0	0	0	74	61	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-16	0	0	0	73	61	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-17	0	0	0	77	59	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-18	0	0	0	82	70	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-19	0.68	0	0	76	69	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-20	0	0	0	82	68	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-21	0	0	0	84	68	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-22	0	0	0	86	65	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-23	0.01	0	0	87	64	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-24	0.2	0	0	71	58	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-25	0	0	0	70	54	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-26	0	0	0	74	54	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-27	0.22	0	0	74	64	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-28	0	0	0	69	56	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-29	0	0	0	64	57	11.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-09-30	0.4	0	0	59	56	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-01	0	0	0	77	62	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-02	0	0	0	82	61	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-03	0	0	0	89	65	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-04	0	0	0	96	73	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-05	0	0	0	99	76	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-06	0	0	0	103	81	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-07	0	0	0	100	80	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-08	0	0	0	89	77	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-09	0.02	0	0	90	75	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-10	0	0	0	83	73	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-11	0	0	0	94	71	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-12	0	0	0	94	73	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-13	0.84000003	0	0	83	73	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-14	0.45000002	0	0	79	73	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-15	0	0	0	87	72	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-16	0	0	0	93	74	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-17	0	0	0	94	76	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-18	0	0	0	94	78	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-19	0.15	0	0	92	72	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-20	0	0	0	89	74	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-21	0	0	0	93	76	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-22	0	0	0	90	74	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-23	0.7	0	0	87	73	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-24	0	0	0	97	80	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-25	0.35000002	0	0	93	70	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-26	0	0	0	87	68	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-27	0	0	0	91	70	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-28	0	0	0	89	74	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-29	0.09	0	0	89	74	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-30	0	0	0	85	66	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-07-31	0	0	0	85	66	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-01	0.09	0	0	64	56	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-02	1.08	0	0	57	48	12.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-03	0.35000002	0	0	55	49	11.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-04	0	0	0	63	53	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-05	0	0	0	67	52	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-06	0	0	0	73	52	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-10-07	0	0	0	73	58	2.9
